package,class,line,full_coverage,partial_coverage,no_coverage
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,99,3,0,417
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,100,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,102,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,104,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,106,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,108,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,110,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,112,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,114,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,116,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,119,256,0,164
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,53,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,56,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,57,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,64,13,0,407
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,65,13,0,407
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,67,7,0,413
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,69,7,0,413
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,78,287,0,133
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,79,287,0,133
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,84,46,0,374
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,88,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,90,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,92,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,94,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,96,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,98,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,14,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,17,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,18,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,21,2,0,418
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,23,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,26,2,0,418
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,31,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,34,2,0,418
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,48,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,51,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,57,3,0,417
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,59,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,62,3,0,417
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,63,3,0,417
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,68,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,70,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,71,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,73,3,0,417
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,36,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,40,420,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,43,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,45,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,47,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,49,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,50,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,52,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,59,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,60,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,61,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,62,1,0,419
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,66,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,67,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,70,0,0,420
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,71,0,0,420
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,11,420,0,0
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,13,420,0,0
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,15,420,0,0
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,18,0,0,420
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,19,0,0,420
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,20,0,0,420
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,23,0,0,420
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,26,0,0,420
org.mockito.internal.stubbing,BaseStubbing,14,309,0,111
org.mockito.internal.stubbing,BaseStubbing,17,52,0,368
org.mockito.internal.stubbing,BaseStubbing,22,1,0,419
org.mockito.internal.stubbing,BaseStubbing,25,0,0,420
org.mockito.internal.stubbing,BaseStubbing,28,1,0,419
org.mockito.internal.stubbing,BaseStubbing,30,1,0,419
org.mockito.internal.stubbing,BaseStubbing,34,3,0,417
org.mockito.internal.stubbing,BaseStubbing,39,0,0,420
org.mockito.internal.stubbing,BaseStubbing,41,6,0,414
org.mockito.internal.stubbing,BaseStubbing,44,3,0,417
org.mockito.internal.stubbing,BaseStubbing,46,0,0,420
org.mockito.internal.stubbing,BaseStubbing,49,2,0,418
org.mockito.internal.stubbing,BaseStubbing,53,0,0,420
org.mockito.internal.stubbing,BaseStubbing,59,0,0,420
org.mockito.internal.stubbing,BaseStubbing,61,0,0,420
org.mockito.internal.stubbing,BaseStubbing,63,0,0,420
org.mockito.internal.stubbing,BaseStubbing,65,0,0,420
org.mockito.internal.stubbing,BaseStubbing,69,3,0,417
org.mockito.internal.stubbing,BaseStubbing,73,0,0,420
org.mockito.internal.stubbing,BaseStubbing,77,0,0,420
org.mockito.internal.stubbing,ConsecutiveStubbing,14,64,0,356
org.mockito.internal.stubbing,ConsecutiveStubbing,15,64,0,356
org.mockito.internal.stubbing,ConsecutiveStubbing,16,64,0,356
org.mockito.internal.stubbing,ConsecutiveStubbing,19,1,0,419
org.mockito.internal.stubbing,ConsecutiveStubbing,20,1,0,419
org.mockito.internal.stubbing,ConsecutiveStubbing,24,0,0,420
org.mockito.internal.stubbing,ConsecutiveStubbing,28,0,0,420
org.mockito.internal.stubbing,ConsecutiveStubbing,29,0,0,420
org.mockito.internal.stubbing,ConsecutiveStubbing,33,2,0,418
org.mockito.internal.stubbing,InvocationContainerImpl,107,4,0,416
org.mockito.internal.stubbing,InvocationContainerImpl,112,4,0,416
org.mockito.internal.stubbing,InvocationContainerImpl,113,4,0,416
org.mockito.internal.stubbing,InvocationContainerImpl,117,0,0,420
org.mockito.internal.stubbing,InvocationContainerImpl,121,248,0,172
org.mockito.internal.stubbing,InvocationContainerImpl,125,2,0,418
org.mockito.internal.stubbing,InvocationContainerImpl,126,2,0,418
org.mockito.internal.stubbing,InvocationContainerImpl,129,3,0,417
org.mockito.internal.stubbing,InvocationContainerImpl,133,2,0,418
org.mockito.internal.stubbing,InvocationContainerImpl,137,0,0,420
org.mockito.internal.stubbing,InvocationContainerImpl,27,394,0,26
org.mockito.internal.stubbing,InvocationContainerImpl,29,394,0,26
org.mockito.internal.stubbing,InvocationContainerImpl,34,394,0,26
org.mockito.internal.stubbing,InvocationContainerImpl,35,394,0,26
org.mockito.internal.stubbing,InvocationContainerImpl,36,394,0,26
org.mockito.internal.stubbing,InvocationContainerImpl,37,394,0,26
org.mockito.internal.stubbing,InvocationContainerImpl,40,309,0,111
org.mockito.internal.stubbing,InvocationContainerImpl,41,309,0,111
org.mockito.internal.stubbing,InvocationContainerImpl,42,309,0,111
org.mockito.internal.stubbing,InvocationContainerImpl,45,308,0,112
org.mockito.internal.stubbing,InvocationContainerImpl,46,308,0,112
org.mockito.internal.stubbing,InvocationContainerImpl,49,64,0,356
org.mockito.internal.stubbing,InvocationContainerImpl,50,64,0,356
org.mockito.internal.stubbing,InvocationContainerImpl,51,64,0,356
org.mockito.internal.stubbing,InvocationContainerImpl,54,1,0,419
org.mockito.internal.stubbing,InvocationContainerImpl,55,1,0,419
org.mockito.internal.stubbing,InvocationContainerImpl,58,67,0,353
org.mockito.internal.stubbing,InvocationContainerImpl,59,67,0,353
org.mockito.internal.stubbing,InvocationContainerImpl,60,67,0,353
org.mockito.internal.stubbing,InvocationContainerImpl,61,67,0,353
org.mockito.internal.stubbing,InvocationContainerImpl,63,67,0,353
org.mockito.internal.stubbing,InvocationContainerImpl,65,1,0,419
org.mockito.internal.stubbing,InvocationContainerImpl,67,67,0,353
org.mockito.internal.stubbing,InvocationContainerImpl,69,0,67,353
org.mockito.internal.stubbing,InvocationContainerImpl,70,67,0,353
org.mockito.internal.stubbing,InvocationContainerImpl,73,0,0,420
org.mockito.internal.stubbing,InvocationContainerImpl,77,309,0,111
org.mockito.internal.stubbing,InvocationContainerImpl,80,52,0,368
org.mockito.internal.stubbing,InvocationContainerImpl,81,52,0,368
org.mockito.internal.stubbing,InvocationContainerImpl,82,52,0,368
org.mockito.internal.stubbing,InvocationContainerImpl,84,9,0,411
org.mockito.internal.stubbing,InvocationContainerImpl,85,0,309,111
org.mockito.internal.stubbing,InvocationContainerImpl,87,309,0,111
org.mockito.internal.stubbing,InvocationContainerImpl,91,1,0,419
org.mockito.internal.stubbing,InvocationContainerImpl,92,1,0,419
org.mockito.internal.stubbing,InvocationContainerImpl,95,3,0,417
org.mockito.internal.stubbing,InvocationContainerImpl,96,3,0,417
org.mockito.internal.stubbing,OngoingStubbingImpl,19,309,0,111
org.mockito.internal.stubbing,OngoingStubbingImpl,20,309,0,111
org.mockito.internal.stubbing,OngoingStubbingImpl,21,309,0,111
org.mockito.internal.stubbing,OngoingStubbingImpl,25,0,0,420
org.mockito.internal.stubbing,OngoingStubbingImpl,28,64,0,356
org.mockito.internal.stubbing,OngoingStubbingImpl,29,64,0,356
org.mockito.internal.stubbing,OngoingStubbingImpl,33,0,0,420
org.mockito.internal.stubbing,OngoingStubbingImpl,37,0,0,420
org.mockito.internal.stubbing,OngoingStubbingImpl,38,0,0,420
org.mockito.internal.stubbing,OngoingStubbingImpl,43,0,0,420
org.mockito.internal.stubbing,OngoingStubbingImpl,47,0,0,420
org.mockito.internal.stubbing,StubbedInvocationMatcher,20,67,0,353
org.mockito.internal.stubbing,StubbedInvocationMatcher,24,67,0,353
org.mockito.internal.stubbing,StubbedInvocationMatcher,25,67,0,353
org.mockito.internal.stubbing,StubbedInvocationMatcher,26,67,0,353
org.mockito.internal.stubbing,StubbedInvocationMatcher,31,52,0,368
org.mockito.internal.stubbing,StubbedInvocationMatcher,33,0,51,369
org.mockito.internal.stubbing,StubbedInvocationMatcher,34,51,0,369
org.mockito.internal.stubbing,StubbedInvocationMatcher,38,1,0,419
org.mockito.internal.stubbing,StubbedInvocationMatcher,39,1,0,419
org.mockito.internal.stubbing,StubbedInvocationMatcher,42,52,0,368
org.mockito.internal.stubbing,StubbedInvocationMatcher,43,52,0,368
org.mockito.internal.stubbing,StubbedInvocationMatcher,51,0,0,420
org.mockito.internal.stubbing,StubberImpl,17,3,0,417
org.mockito.internal.stubbing,StubberImpl,19,3,0,417
org.mockito.internal.stubbing,StubberImpl,20,3,0,417
org.mockito.internal.stubbing,StubberImpl,23,3,0,417
org.mockito.internal.stubbing,StubberImpl,26,0,0,420
org.mockito.internal.stubbing,StubberImpl,29,0,0,420
org.mockito.internal.stubbing,StubberImpl,33,3,0,417
org.mockito.internal.stubbing,StubberImpl,34,3,0,417
org.mockito.internal.stubbing,StubberImpl,38,2,0,418
org.mockito.internal.stubbing,StubberImpl,42,0,0,420
org.mockito.internal.stubbing,StubberImpl,47,0,0,420
org.mockito.internal.stubbing,StubberImpl,48,0,0,420
org.mockito.internal.stubbing,StubberImpl,51,2,0,418
org.mockito.internal.stubbing,StubberImpl,53,2,0,418
org.mockito.internal.stubbing,StubberImpl,59,0,0,420
org.mockito.internal.stubbing,StubberImpl,60,0,0,420
org.mockito.internal.stubbing,StubberImpl,63,1,0,419
org.mockito.internal.stubbing,StubberImpl,65,1,0,419
org.mockito.internal.stubbing,StubberImpl,70,0,0,420
org.mockito.internal.stubbing,StubberImpl,75,0,0,420
org.mockito.internal.stubbing,StubberImpl,80,0,0,420
org.mockito.internal.stubbing,StubberImpl,82,0,0,420
org.mockito.internal.stubbing,StubberImpl,86,0,0,420
org.mockito.internal.stubbing,StubberImpl,87,0,0,420
org.mockito.internal.stubbing,StubberImpl,91,0,0,420
org.mockito.internal.stubbing,StubberImpl,92,0,0,420
org.mockito.internal.stubbing,StubberImpl,96,0,0,420
org.mockito.internal.stubbing,StubberImpl,97,0,0,420
org.mockito.internal.stubbing,VoidMethodStubbableImpl,16,1,0,419
org.mockito.internal.stubbing,VoidMethodStubbableImpl,17,1,0,419
org.mockito.internal.stubbing,VoidMethodStubbableImpl,18,1,0,419
org.mockito.internal.stubbing,VoidMethodStubbableImpl,19,1,0,419
org.mockito.internal.stubbing,VoidMethodStubbableImpl,22,1,0,419
org.mockito.internal.stubbing,VoidMethodStubbableImpl,23,1,0,419
org.mockito.internal.stubbing,VoidMethodStubbableImpl,27,0,0,420
org.mockito.internal.stubbing,VoidMethodStubbableImpl,28,0,0,420
org.mockito.internal.stubbing,VoidMethodStubbableImpl,32,0,0,420
org.mockito.internal.stubbing,VoidMethodStubbableImpl,33,0,0,420
org.mockito.internal.stubbing,VoidMethodStubbableImpl,37,1,0,419
org.mockito.internal.util.collections,ArrayUtils,8,23,0,397
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,31,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,32,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,33,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,36,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,44,11,0,409
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,51,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,55,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,59,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,60,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,66,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,102,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,105,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,111,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,112,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,116,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,120,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,124,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,128,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,132,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,133,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,136,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,137,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,138,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,142,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,146,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,150,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,153,13,0,407
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,154,13,0,407
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,156,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,34,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,37,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,38,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,41,386,0,34
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,45,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,49,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,50,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,55,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,59,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,63,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,67,222,0,198
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,71,11,0,409
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,75,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,76,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,79,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,84,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,86,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,87,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,91,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,95,0,0,420
org.mockito.internal.util.collections,HashCodeAndEqualsSafeSet,99,0,0,420
org.mockito.internal.util.collections,IdentitySet,10,126,0,294
org.mockito.internal.util.collections,IdentitySet,12,126,0,294
org.mockito.internal.util.collections,IdentitySet,17,88,0,332
org.mockito.internal.util.collections,IdentitySet,19,87,0,333
org.mockito.internal.util.collections,IdentitySet,20,116,0,304
org.mockito.internal.util.collections,IdentitySet,24,101,0,319
org.mockito.internal.util.collections,IdentitySet,25,101,0,319
org.mockito.internal.util.collections,Iterables,10,0,0,420
org.mockito.internal.util.collections,Iterables,16,420,0,0
