package,class,line,full_coverage,partial_coverage,no_coverage
org.mockito.internal.configuration.plugins,PluginLoader,60,0,0,229
org.mockito.internal.configuration.plugins,PluginLoader,61,0,0,229
org.mockito.internal.configuration.plugins,PluginLoader,62,0,0,229
org.mockito.internal.configuration.plugins,PluginLoader,64,229,0,0
org.mockito.internal.configuration.plugins,PluginLoader,65,0,0,229
org.mockito.internal.configuration.plugins,PluginLoader,66,0,0,229
org.mockito.internal.configuration.plugins,PluginRegistry,10,229,0,0
org.mockito.internal.configuration.plugins,PluginRegistry,11,229,0,0
org.mockito.internal.configuration.plugins,PluginRegistry,13,229,0,0
org.mockito.internal.configuration.plugins,PluginRegistry,14,229,0,0
org.mockito.internal.configuration.plugins,PluginRegistry,16,229,0,0
org.mockito.internal.configuration.plugins,PluginRegistry,17,229,0,0
org.mockito.internal.configuration.plugins,PluginRegistry,19,229,0,0
org.mockito.internal.configuration.plugins,PluginRegistry,20,229,0,0
org.mockito.internal.configuration.plugins,PluginRegistry,27,201,0,28
org.mockito.internal.configuration.plugins,PluginRegistry,37,229,0,0
org.mockito.internal.configuration.plugins,PluginRegistry,47,215,0,14
org.mockito.internal.configuration.plugins,PluginRegistry,8,229,0,0
org.mockito.internal.configuration.plugins,Plugins,10,0,0,229
org.mockito.internal.configuration.plugins,Plugins,12,229,0,0
org.mockito.internal.configuration.plugins,Plugins,18,201,0,28
org.mockito.internal.configuration.plugins,Plugins,28,229,0,0
org.mockito.internal.configuration.plugins,Plugins,38,215,0,14
org.mockito.internal.configuration,CaptorAnnotationProcessor,17,209,0,20
org.mockito.internal.configuration,CaptorAnnotationProcessor,19,4,0,225
org.mockito.internal.configuration,CaptorAnnotationProcessor,21,0,0,229
org.mockito.internal.configuration,CaptorAnnotationProcessor,22,0,0,229
org.mockito.internal.configuration,CaptorAnnotationProcessor,25,4,0,225
org.mockito.internal.configuration,CaptorAnnotationProcessor,26,4,0,225
org.mockito.internal.configuration,ClassPathLoader,48,229,0,0
org.mockito.internal.configuration,ClassPathLoader,60,229,0,0
org.mockito.internal.configuration,ClassPathLoader,61,0,0,229
org.mockito.internal.configuration,ClassPathLoader,63,0,0,229
org.mockito.internal.configuration,ClassPathLoader,64,229,0,0
org.mockito.internal.configuration,ClassPathLoader,67,229,0,0
org.mockito.internal.configuration,ClassPathLoader,68,0,0,229
org.mockito.internal.configuration,ClassPathLoader,69,0,0,229
org.mockito.internal.configuration,ClassPathLoader,70,0,0,229
org.mockito.internal.configuration,ClassPathLoader,71,0,0,229
org.mockito.internal.configuration,DefaultAnnotationEngine,30,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,32,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,33,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,34,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,35,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,36,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,43,122,0,107
org.mockito.internal.configuration,DefaultAnnotationEngine,48,120,0,109
org.mockito.internal.configuration,DefaultAnnotationEngine,50,30,0,199
org.mockito.internal.configuration,DefaultAnnotationEngine,52,30,0,199
org.mockito.internal.configuration,DefaultAnnotationEngine,58,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,59,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,62,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,64,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,66,122,0,107
org.mockito.internal.configuration,DefaultAnnotationEngine,68,120,0,109
org.mockito.internal.configuration,DefaultAnnotationEngine,69,120,0,109
org.mockito.internal.configuration,DefaultAnnotationEngine,71,120,0,109
org.mockito.internal.configuration,DefaultAnnotationEngine,72,0,0,229
org.mockito.internal.configuration,DefaultAnnotationEngine,73,0,0,229
org.mockito.internal.configuration,DefaultAnnotationEngine,75,120,0,109
org.mockito.internal.configuration,DefaultAnnotationEngine,79,209,0,20
org.mockito.internal.configuration,DefaultAnnotationEngine,83,0,0,229
org.mockito.internal.configuration,DefaultAnnotationEngine,85,120,0,109
org.mockito.internal.configuration,DefaultInjectionEngine,17,209,0,20
org.mockito.internal.configuration,DefaultInjectionEngine,20,209,0,20
org.mockito.internal.configuration,DefaultInjectionEngine,21,209,0,20
org.mockito.internal.configuration,DefaultInjectionEngine,22,209,0,20
org.mockito.internal.configuration,DefaultInjectionEngine,23,209,0,20
org.mockito.internal.configuration,DefaultInjectionEngine,24,209,0,20
org.mockito.internal.configuration,DefaultInjectionEngine,25,209,0,20
org.mockito.internal.configuration,DefaultInjectionEngine,26,209,0,20
org.mockito.internal.configuration,GlobalConfiguration,20,229,0,0
org.mockito.internal.configuration,GlobalConfiguration,24,200,0,29
org.mockito.internal.configuration,GlobalConfiguration,27,229,0,0
org.mockito.internal.configuration,GlobalConfiguration,30,229,0,0
org.mockito.internal.configuration,GlobalConfiguration,32,229,0,0
org.mockito.internal.configuration,GlobalConfiguration,35,229,0,0
org.mockito.internal.configuration,GlobalConfiguration,36,229,0,0
org.mockito.internal.configuration,GlobalConfiguration,38,229,0,0
org.mockito.internal.configuration,GlobalConfiguration,40,0,0,229
org.mockito.internal.configuration,GlobalConfiguration,45,218,0,11
org.mockito.internal.configuration,GlobalConfiguration,46,218,0,11
org.mockito.internal.configuration,GlobalConfiguration,49,209,0,20
org.mockito.internal.configuration,GlobalConfiguration,53,118,0,111
org.mockito.internal.configuration,GlobalConfiguration,57,229,0,0
org.mockito.internal.configuration,GlobalConfiguration,61,163,0,66
org.mockito.internal.configuration,InjectingAnnotationEngine,100,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,101,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,23,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,24,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,25,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,35,122,0,107
org.mockito.internal.configuration,InjectingAnnotationEngine,55,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,56,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,57,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,60,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,62,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,63,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,65,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,68,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,71,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,73,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,75,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,77,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,90,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,91,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,92,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,95,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,96,209,0,20
org.mockito.internal.configuration,InjectingAnnotationEngine,97,209,0,20
org.mockito.internal.configuration,MockAnnotationProcessor,16,209,0,20
org.mockito.internal.configuration,MockAnnotationProcessor,18,120,0,109
org.mockito.internal.configuration,MockAnnotationProcessor,20,11,0,218
org.mockito.internal.configuration,MockAnnotationProcessor,23,120,0,109
org.mockito.internal.configuration,MockAnnotationProcessor,25,0,0,229
org.mockito.internal.configuration,MockAnnotationProcessor,28,11,0,218
org.mockito.internal.configuration,MockAnnotationProcessor,32,120,0,109
org.mockito.internal.configuration,MockAnnotationProcessor,33,120,0,109
org.mockito.internal.configuration,MockitoAnnotationsMockAnnotationProcessor,16,209,0,20
org.mockito.internal.configuration,MockitoAnnotationsMockAnnotationProcessor,19,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,100,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,101,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,102,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,107,3,0,226
org.mockito.internal.configuration,SpyAnnotationEngine,108,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,109,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,110,3,0,226
org.mockito.internal.configuration,SpyAnnotationEngine,113,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,114,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,115,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,117,3,0,226
org.mockito.internal.configuration,SpyAnnotationEngine,125,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,128,4,0,225
org.mockito.internal.configuration,SpyAnnotationEngine,40,209,0,20
org.mockito.internal.configuration,SpyAnnotationEngine,43,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,48,209,0,20
org.mockito.internal.configuration,SpyAnnotationEngine,51,4,0,225
org.mockito.internal.configuration,SpyAnnotationEngine,52,4,0,225
org.mockito.internal.configuration,SpyAnnotationEngine,55,4,0,225
org.mockito.internal.configuration,SpyAnnotationEngine,56,4,0,225
org.mockito.internal.configuration,SpyAnnotationEngine,60,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,62,1,0,228
org.mockito.internal.configuration,SpyAnnotationEngine,63,1,0,228
org.mockito.internal.configuration,SpyAnnotationEngine,64,1,0,228
org.mockito.internal.configuration,SpyAnnotationEngine,65,1,0,228
org.mockito.internal.configuration,SpyAnnotationEngine,67,3,0,226
org.mockito.internal.configuration,SpyAnnotationEngine,69,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,70,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,71,4,0,225
org.mockito.internal.configuration,SpyAnnotationEngine,74,209,0,20
org.mockito.internal.configuration,SpyAnnotationEngine,79,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,81,4,0,225
org.mockito.internal.configuration,SpyAnnotationEngine,85,3,0,226
org.mockito.internal.configuration,SpyAnnotationEngine,86,3,0,226
org.mockito.internal.configuration,SpyAnnotationEngine,87,3,0,226
org.mockito.internal.configuration,SpyAnnotationEngine,88,3,0,226
org.mockito.internal.configuration,SpyAnnotationEngine,90,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,93,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,96,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,97,0,0,229
org.mockito.internal.configuration,SpyAnnotationEngine,98,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,112,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,117,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,119,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,121,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,122,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,123,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,124,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,125,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,126,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,128,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,129,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,133,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,134,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,140,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,141,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,145,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,146,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,150,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,180,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,181,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,182,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,184,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,186,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,187,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,189,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,190,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,191,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,192,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,193,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,205,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,206,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,208,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,210,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,211,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,213,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,214,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,215,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,216,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,217,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,220,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,221,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,223,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,252,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,253,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,254,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,255,0,0,229
org.mockito.internal.creation.bytebuddy,ByteBuddyCrossClassLoaderSerializationSupport,256,0,0,229
